id,filing_date,filing_type,filing_json,payment_id,transaction_id,business_id,submitter_id,status,payment_completion_date,paper_only,completion_date,effective_date,source,parent_filing_id,payment_status_code,temp_reg,payment_account
102336,2009-01-09 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2009-01-09"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015938], ""historic"": true, ""effectiveDate"": ""2009-01-09"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129261,3338,122,COMPLETED,,t,,2009-01-09 00:00:00+00,COLIN,,,,
102337,2009-02-11 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2009-02-11"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015939], ""historic"": true, ""effectiveDate"": ""2009-02-11"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129262,3338,122,COMPLETED,,t,,2009-02-11 00:00:00+00,COLIN,,,,
102338,2009-02-11 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2009-02-11"", ""name"": ""annualReport"", ""colinIds"": [102015940], ""historic"": true, ""effectiveDate"": ""2009-02-11"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2009-01-21"", ""annualGeneralMeetingDate"": null}}}",,129263,3338,122,COMPLETED,,t,,2009-02-11 00:00:00+00,COLIN,,,,
102339,2010-01-30 00:00:00+00,amendedAGM,"{""filing"": {""header"": {""date"": ""2010-01-30"", ""name"": ""amendedAGM"", ""colinIds"": [102015948], ""historic"": true, ""effectiveDate"": ""2010-01-30"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""amendedAGM"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129264,3338,122,COMPLETED,,t,,2010-01-30 00:00:00+00,COLIN,,,,
102340,2010-02-18 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2010-02-18"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015941], ""historic"": true, ""effectiveDate"": ""2010-02-18"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129265,3338,122,COMPLETED,,t,,2010-02-18 00:00:00+00,COLIN,,,,
102341,2010-02-18 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2010-02-18"", ""name"": ""annualReport"", ""colinIds"": [102015942], ""historic"": true, ""effectiveDate"": ""2010-02-18"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2010-01-20"", ""annualGeneralMeetingDate"": null}}}",,129266,3338,122,COMPLETED,,t,,2010-02-18 00:00:00+00,COLIN,,,,
102342,2010-05-11 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2010-05-11"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015943], ""historic"": true, ""effectiveDate"": ""2010-05-11"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129267,3338,122,COMPLETED,,t,,2010-05-11 00:00:00+00,COLIN,,,,
102343,2010-09-21 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2010-09-21"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015944], ""historic"": true, ""effectiveDate"": ""2010-09-21"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129268,3338,122,COMPLETED,,t,,2010-09-21 00:00:00+00,COLIN,,,,
102344,2010-12-01 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2010-12-01"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015945], ""historic"": true, ""effectiveDate"": ""2010-12-01"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129269,3338,122,COMPLETED,,t,,2010-12-01 00:00:00+00,COLIN,,,,
102345,2011-02-15 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2011-02-15"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015946], ""historic"": true, ""effectiveDate"": ""2011-02-15"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129270,3338,122,COMPLETED,,t,,2011-02-15 00:00:00+00,COLIN,,,,
102346,2011-02-15 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2011-02-15"", ""name"": ""annualReport"", ""colinIds"": [102015947], ""historic"": true, ""effectiveDate"": ""2011-02-15"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2011-01-25"", ""annualGeneralMeetingDate"": null}}}",,129271,3338,122,COMPLETED,,t,,2011-02-15 00:00:00+00,COLIN,,,,
102347,2012-08-08 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2012-08-08"", ""name"": ""annualReport"", ""colinIds"": [102015949], ""historic"": true, ""effectiveDate"": ""2012-08-08"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2012-02-28"", ""annualGeneralMeetingDate"": null}}}",,129272,3338,122,COMPLETED,,t,,2012-08-08 00:00:00+00,COLIN,,,,
102348,2012-08-08 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2012-08-08"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015950], ""historic"": true, ""effectiveDate"": ""2012-08-08"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129273,3338,122,COMPLETED,,t,,2012-08-08 00:00:00+00,COLIN,,,,
102349,2013-01-31 00:00:00+00,amendedAGM,"{""filing"": {""header"": {""date"": ""2013-01-31"", ""name"": ""amendedAGM"", ""colinIds"": [102015951], ""historic"": true, ""effectiveDate"": ""2013-01-31"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""amendedAGM"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129274,3338,122,COMPLETED,,t,,2013-01-31 00:00:00+00,COLIN,,,,
102350,2013-07-30 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2013-07-30"", ""name"": ""annualReport"", ""colinIds"": [102015952], ""historic"": true, ""effectiveDate"": ""2013-07-30"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2013-03-05"", ""annualGeneralMeetingDate"": null}}}",,129275,3338,122,COMPLETED,,t,,2013-07-30 00:00:00+00,COLIN,,,,
102351,2013-07-30 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2013-07-30"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015953], ""historic"": true, ""effectiveDate"": ""2013-07-30"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129276,3338,122,COMPLETED,,t,,2013-07-30 00:00:00+00,COLIN,,,,
102352,2014-03-05 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2014-03-05"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015954], ""historic"": true, ""effectiveDate"": ""2014-03-05"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129277,3338,122,COMPLETED,,t,,2014-03-05 00:00:00+00,COLIN,,,,
102353,2014-03-12 00:00:00+00,specialResolution,"{""filing"": {""header"": {""date"": ""2014-03-12"", ""name"": ""specialResolution"", ""colinIds"": [102065452], ""historic"": true, ""effectiveDate"": ""2014-03-12"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""specialResolution"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129278,3338,122,COMPLETED,,t,,2014-03-12 00:00:00+00,COLIN,,,,
102354,2014-06-02 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2014-06-02"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015955], ""historic"": true, ""effectiveDate"": ""2014-06-02"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129279,3338,122,COMPLETED,,t,,2014-06-02 00:00:00+00,COLIN,,,,
102355,2014-06-12 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2014-06-12"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015956], ""historic"": true, ""effectiveDate"": ""2014-06-12"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129280,3338,122,COMPLETED,,t,,2014-06-12 00:00:00+00,COLIN,,,,
102356,2014-07-15 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2014-07-15"", ""name"": ""annualReport"", ""colinIds"": [102015957], ""historic"": true, ""effectiveDate"": ""2014-07-15"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2014-02-13"", ""annualGeneralMeetingDate"": null}}}",,129281,3338,122,COMPLETED,,t,,2014-07-15 00:00:00+00,COLIN,,,,
102357,2014-12-11 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2014-12-11"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015958], ""historic"": true, ""effectiveDate"": ""2014-12-11"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129282,3338,122,COMPLETED,,t,,2014-12-11 00:00:00+00,COLIN,,,,
102358,2015-05-21 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2015-05-21"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015959], ""historic"": true, ""effectiveDate"": ""2015-05-21"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129283,3338,122,COMPLETED,,t,,2015-05-21 00:00:00+00,COLIN,,,,
102359,2015-05-21 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2015-05-21"", ""name"": ""annualReport"", ""colinIds"": [102015960], ""historic"": true, ""effectiveDate"": ""2015-05-21"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2015-01-22"", ""annualGeneralMeetingDate"": null}}}",,129284,3338,122,COMPLETED,,t,,2015-05-21 00:00:00+00,COLIN,,,,
102360,2016-03-08 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2016-03-08"", ""name"": ""annualReport"", ""colinIds"": [102015964], ""historic"": true, ""effectiveDate"": ""2016-03-08"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2016-01-21"", ""annualGeneralMeetingDate"": null}}}",,129285,3338,122,COMPLETED,,t,,2016-03-08 00:00:00+00,COLIN,,,,
102361,2017-05-25 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2017-05-25"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015961], ""historic"": true, ""effectiveDate"": ""2017-05-25"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129286,3338,122,COMPLETED,,t,,2017-05-25 00:00:00+00,COLIN,,,,
102362,2017-05-25 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2017-05-25"", ""name"": ""annualReport"", ""colinIds"": [102015962], ""historic"": true, ""effectiveDate"": ""2017-05-25"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2017-01-30"", ""annualGeneralMeetingDate"": null}}}",,129287,3338,122,COMPLETED,,t,,2017-05-25 00:00:00+00,COLIN,,,,
102363,2017-08-04 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2017-08-04"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015963], ""historic"": true, ""effectiveDate"": ""2017-08-04"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129288,3338,122,COMPLETED,,t,,2017-08-04 00:00:00+00,COLIN,,,,
102364,2018-09-06 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2018-09-06"", ""name"": ""changeOfDirectors"", ""colinIds"": [102015965], ""historic"": true, ""effectiveDate"": ""2018-09-06"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129289,3338,122,COMPLETED,,t,,2018-09-06 00:00:00+00,COLIN,,,,
102365,2018-09-06 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2018-09-06"", ""name"": ""annualReport"", ""colinIds"": [102015966], ""historic"": true, ""effectiveDate"": ""2018-09-06"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2018-01-23"", ""annualGeneralMeetingDate"": null}}}",,129290,3338,122,COMPLETED,,t,,2018-09-06 00:00:00+00,COLIN,,,,
102366,2018-10-05 00:00:00+00,specialResolution,"{""filing"": {""header"": {""date"": ""2018-10-05"", ""name"": ""specialResolution"", ""colinIds"": [102065453], ""historic"": true, ""effectiveDate"": ""2018-10-05"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""ANSKAR COURT HOUSING CO-OPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001551"", ""lastArDate"": ""2019-01-22"", ""lastAgmDate"": ""2019-01-22"", ""foundingDate"": ""1987-06-11T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2019-02-26T00:00:00-00:00""}, ""specialResolution"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,129291,3338,122,COMPLETED,,t,,2018-10-05 00:00:00+00,COLIN,,,,
